Student_ID,Term_ID,Course_ID,Credits,Final_Grade,Passed,Withdrawn
Student_1767,T1_Fall,Program_C_C04,4,B,1,0
Student_1767,T1_Fall,Program_C_C05,3,C,1,0
Student_1767,T2_Spring,Program_C_C08,4,C,1,0
Student_1767,T2_Spring,Program_C_C09,3,A,1,0
Student_1767,T2_Spring,Program_C_C12,4,B,1,0
Student_1767,T2_Spring,Program_C_C13,3,B,1,0
Student_1767,T3_Fall,Program_C_C16,3,B,1,0
Student_1768,T1_Fall,Program_B_C01,3,B,1,0
Student_1768,T1_Fall,Program_B_C02,3,B,1,0
Student_1768,T1_Fall,Program_B_C03,3,B,1,0
Student_1768,T1_Fall,Program_B_C04,4,B,1,0
Student_1768,T2_Spring,Program_B_C05,3,B,1,0
Student_1768,T2_Spring,Program_B_C06,3,B,1,0
Student_1769,T1_Fall,Program_C_C01,3,C,1,0
Student_1770,T1_Fall,Program_B_C01,3,F,0,0
Student_1770,T2_Spring,Program_B_C01,3,F,0,0
Student_1770,T1_Fall,Program_B_C02,3,C,1,0
Student_1770,T1_Fall,Program_B_C04,4,C,1,0
Student_1770,T1_Fall,Program_B_C05,3,F,0,0
Student_1770,T2_Spring,Program_B_C08,4,F,0,0
Student_1770,T3_Fall,Program_B_C08,4,C,1,0
Student_1770,T2_Spring,Program_B_C12,4,F,0,0
Student_1771,T1_Fall,Program_D_C01,3,B,1,0
Student_1771,T1_Fall,Program_D_C02,3,B,1,0
Student_1772,T1_Fall,Program_A_C01,3,F,0,0
Student_1772,T1_Fall,Program_A_C02,3,D,1,0
Student_1772,T1_Fall,Program_A_C04,4,B,1,0
Student_1772,T1_Fall,Program_A_C05,3,C,1,0
Student_1772,T2_Spring,Program_A_C08,4,F,0,0
Student_1772,T2_Spring,Program_A_C09,3,W,0,1
Student_1773,T1_Fall,Program_C_C01,3,B,1,0
Student_1774,T1_Fall,Program_D_C01,3,F,0,0
Student_1774,T2_Spring,Program_D_C01,3,F,0,0
Student_1774,T1_Fall,Program_D_C02,3,B,1,0
Student_1774,T1_Fall,Program_D_C04,4,F,0,0
Student_1774,T2_Spring,Program_D_C04,4,C,1,0
Student_1774,T1_Fall,Program_D_C05,3,F,0,0
Student_1774,T2_Spring,Program_D_C05,3,C,1,0
Student_1774,T2_Spring,Program_D_C08,4,C,1,0
Student_1774,T2_Spring,Program_D_C09,3,B,1,0
Student_1774,T2_Spring,Program_D_C12,4,C,1,0
Student_1774,T2_Spring,Program_D_C13,3,F,0,0
Student_1774,T3_Fall,Program_D_C16,3,F,0,0
Student_1774,T4_Spring,Program_D_C16,3,C,1,0
Student_1775,T1_Fall,Program_C_C01,3,A,1,0
Student_1775,T1_Fall,Program_C_C02,3,A,1,0
Student_1775,T1_Fall,Program_C_C03,3,B,1,0
Student_1775,T1_Fall,Program_C_C04,4,B,1,0
Student_1775,T2_Spring,Program_C_C05,3,B,1,0
Student_1775,T2_Spring,Program_C_C06,3,B,1,0
Student_1776,T1_Fall,Program_C_C01,3,W,0,1
Student_1776,T2_Spring,Program_C_C01,3,C,1,0
Student_1776,T1_Fall,Program_C_C02,3,C,1,0
Student_1776,T1_Fall,Program_C_C03,3,C,1,0
Student_1776,T1_Fall,Program_C_C04,4,C,1,0
Student_1776,T2_Spring,Program_C_C05,3,F,0,0
Student_1776,T2_Spring,Program_C_C06,3,B,1,0
Student_1776,T2_Spring,Program_C_C07,3,C,1,0
Student_1776,T2_Spring,Program_C_C08,4,C,1,0
Student_1776,T3_Fall,Program_C_C10,3,C,1,0
Student_1776,T3_Fall,Program_C_C11,3,C,1,0
Student_1777,T1_Fall,Program_B_C01,3,B,1,0
Student_1777,T1_Fall,Program_B_C02,3,B,1,0
Student_1777,T1_Fall,Program_B_C03,3,F,0,0
Student_1777,T1_Fall,Program_B_C04,4,F,0,0
Student_1777,T2_Spring,Program_B_C05,3,C,1,0
Student_1777,T2_Spring,Program_B_C09,3,C,1,0
Student_1777,T2_Spring,Program_B_C13,3,D,1,0
Student_1778,T1_Fall,Program_A_C01,3,B,1,0
Student_1778,T1_Fall,Program_A_C02,3,B,1,0
Student_1778,T1_Fall,Program_A_C03,3,F,0,0
Student_1778,T2_Spring,Program_A_C03,3,C,1,0
Student_1779,T1_Fall,Program_A_C01,3,B,1,0
Student_1779,T1_Fall,Program_A_C02,3,B,1,0
Student_1779,T1_Fall,Program_A_C03,3,A,1,0
Student_1779,T1_Fall,Program_A_C04,4,B,1,0
Student_1779,T2_Spring,Program_A_C05,3,C,1,0
Student_1779,T2_Spring,Program_A_C06,3,C,1,0
Student_1779,T2_Spring,Program_A_C07,3,A,1,0
Student_1779,T2_Spring,Program_A_C08,4,B,1,0
Student_1779,T3_Fall,Program_A_C09,3,B,1,0
Student_1779,T3_Fall,Program_A_C10,3,A,1,0
Student_1779,T3_Fall,Program_A_C11,3,B,1,0
Student_1780,T1_Fall,Program_D_C01,3,C,1,0
Student_1780,T1_Fall,Program_D_C02,3,F,0,0
Student_1780,T1_Fall,Program_D_C03,3,F,0,0
Student_1780,T2_Spring,Program_D_C03,3,C,1,0
Student_1780,T1_Fall,Program_D_C06,3,B,1,0
Student_1780,T2_Spring,Program_D_C07,3,F,0,0
Student_1780,T3_Fall,Program_D_C07,3,C,1,0
Student_1780,T2_Spring,Program_D_C10,3,C,1,0
Student_1780,T2_Spring,Program_D_C11,3,D,1,0
Student_1781,T1_Fall,Program_A_C01,3,C,1,0
Student_1781,T1_Fall,Program_A_C02,3,C,1,0
Student_1781,T1_Fall,Program_A_C03,3,F,0,0
Student_1781,T1_Fall,Program_A_C04,4,W,0,1
Student_1781,T2_Spring,Program_A_C04,4,F,0,0
Student_1781,T2_Spring,Program_A_C05,3,W,0,1
Student_1781,T3_Fall,Program_A_C05,3,F,0,0
Student_1782,T1_Fall,Program_D_C01,3,W,0,1
Student_1782,T1_Fall,Program_D_C02,3,F,0,0
Student_1782,T2_Spring,Program_D_C02,3,C,1,0
Student_1782,T1_Fall,Program_D_C04,4,F,0,0
Student_1782,T2_Spring,Program_D_C04,4,C,1,0
Student_1782,T1_Fall,Program_D_C05,3,F,0,0
Student_1782,T2_Spring,Program_D_C08,4,F,0,0
Student_1783,T1_Fall,Program_B_C01,3,C,1,0
Student_1783,T1_Fall,Program_B_C02,3,B,1,0
Student_1783,T1_Fall,Program_B_C03,3,W,0,1
Student_1783,T1_Fall,Program_B_C04,4,F,0,0
Student_1783,T2_Spring,Program_B_C05,3,F,0,0
Student_1784,T1_Fall,Program_B_C01,3,B,1,0
Student_1784,T1_Fall,Program_B_C02,3,B,1,0
Student_1784,T1_Fall,Program_B_C03,3,B,1,0
Student_1784,T1_Fall,Program_B_C04,4,B,1,0
Student_1784,T2_Spring,Program_B_C05,3,B,1,0
Student_1784,T2_Spring,Program_B_C06,3,B,1,0
Student_1785,T1_Fall,Program_C_C01,3,B,1,0
Student_1785,T1_Fall,Program_C_C02,3,B,1,0
Student_1785,T1_Fall,Program_C_C03,3,B,1,0
Student_1785,T1_Fall,Program_C_C04,4,A,1,0
Student_1785,T2_Spring,Program_C_C05,3,B,1,0
Student_1785,T2_Spring,Program_C_C06,3,B,1,0
Student_1785,T2_Spring,Program_C_C07,3,B,1,0
Student_1785,T2_Spring,Program_C_C08,4,C,1,0
Student_1785,T3_Fall,Program_C_C09,3,B,1,0
Student_1786,T1_Fall,Program_D_C01,3,A,1,0
Student_1786,T1_Fall,Program_D_C02,3,F,0,0
Student_1786,T1_Fall,Program_D_C03,3,B,1,0
Student_1786,T1_Fall,Program_D_C06,3,A,1,0
Student_1786,T2_Spring,Program_D_C07,3,W,0,1
Student_1786,T2_Spring,Program_D_C10,3,A,1,0
Student_1786,T2_Spring,Program_D_C14,3,B,1,0
Student_1787,T1_Fall,Program_A_C01,3,F,0,0
Student_1787,T1_Fall,Program_A_C02,3,C,1,0
Student_1787,T1_Fall,Program_A_C04,4,F,0,0
Student_1787,T2_Spring,Program_A_C04,4,C,1,0
Student_1787,T1_Fall,Program_A_C05,3,F,0,0
Student_1787,T2_Spring,Program_A_C08,4,W,0,1
Student_1787,T3_Fall,Program_A_C08,4,C,1,0
Student_1787,T2_Spring,Program_A_C12,4,C,1,0
Student_1787,T2_Spring,Program_A_C16,3,F,0,0
Student_1788,T1_Fall,Program_D_C01,3,F,0,0
Student_1788,T1_Fall,Program_D_C02,3,C,1,0
Student_1788,T1_Fall,Program_D_C04,4,B,1,0
Student_1789,T1_Fall,Program_A_C01,3,A,1,0
Student_1789,T1_Fall,Program_A_C02,3,B,1,0
Student_1789,T1_Fall,Program_A_C03,3,B,1,0
Student_1789,T1_Fall,Program_A_C04,4,A,1,0
Student_1789,T2_Spring,Program_A_C05,3,B,1,0
Student_1789,T2_Spring,Program_A_C06,3,C,1,0
Student_1789,T2_Spring,Program_A_C07,3,C,1,0
Student_1789,T2_Spring,Program_A_C08,4,B,1,0
Student_1790,T1_Fall,Program_C_C01,3,C,1,0
Student_1790,T1_Fall,Program_C_C02,3,F,0,0
Student_1790,T1_Fall,Program_C_C03,3,B,1,0
Student_1790,T1_Fall,Program_C_C06,3,D,1,0
Student_1790,T2_Spring,Program_C_C07,3,B,1,0
Student_1791,T1_Fall,Program_C_C01,3,W,0,1
Student_1791,T2_Spring,Program_C_C01,3,C,1,0
Student_1791,T1_Fall,Program_C_C02,3,F,0,0
Student_1791,T2_Spring,Program_C_C02,3,C,1,0
Student_1791,T1_Fall,Program_C_C03,3,C,1,0
Student_1791,T1_Fall,Program_C_C04,4,F,0,0
Student_1791,T2_Spring,Program_C_C05,3,B,1,0
Student_1792,T1_Fall,Program_C_C01,3,B,1,0
Student_1792,T1_Fall,Program_C_C02,3,B,1,0
Student_1793,T1_Fall,Program_B_C01,3,B,1,0
Student_1793,T1_Fall,Program_B_C02,3,B,1,0
Student_1793,T1_Fall,Program_B_C03,3,B,1,0
Student_1793,T1_Fall,Program_B_C04,4,B,1,0
Student_1793,T2_Spring,Program_B_C05,3,A,1,0
Student_1793,T2_Spring,Program_B_C06,3,B,1,0
Student_1793,T2_Spring,Program_B_C07,3,A,1,0
Student_1793,T2_Spring,Program_B_C08,4,B,1,0
Student_1793,T3_Fall,Program_B_C09,3,B,1,0
Student_1793,T3_Fall,Program_B_C10,3,B,1,0
Student_1793,T3_Fall,Program_B_C11,3,A,1,0
Student_1794,T1_Fall,Program_D_C01,3,W,0,1
Student_1794,T2_Spring,Program_D_C01,3,C,1,0
Student_1794,T1_Fall,Program_D_C02,3,C,1,0
Student_1794,T1_Fall,Program_D_C03,3,W,0,1
Student_1794,T1_Fall,Program_D_C04,4,C,1,0
Student_1794,T2_Spring,Program_D_C05,3,C,1,0
Student_1794,T2_Spring,Program_D_C08,4,W,0,1
Student_1794,T3_Fall,Program_D_C08,4,C,1,0
Student_1795,T1_Fall,Program_B_C01,3,B,1,0
Student_1795,T1_Fall,Program_B_C02,3,A,1,0
Student_1795,T1_Fall,Program_B_C03,3,B,1,0
Student_1795,T1_Fall,Program_B_C04,4,B,1,0
Student_1795,T2_Spring,Program_B_C05,3,B,1,0
Student_1795,T2_Spring,Program_B_C06,3,B,1,0
Student_1795,T2_Spring,Program_B_C07,3,B,1,0
Student_1795,T2_Spring,Program_B_C08,4,B,1,0
Student_1796,T1_Fall,Program_C_C01,3,F,0,0
Student_1796,T1_Fall,Program_C_C02,3,C,1,0
Student_1796,T1_Fall,Program_C_C04,4,B,1,0
Student_1796,T1_Fall,Program_C_C05,3,F,0,0
Student_1796,T2_Spring,Program_C_C05,3,F,0,0
Student_1796,T2_Spring,Program_C_C08,4,F,0,0
Student_1797,T1_Fall,Program_D_C01,3,B,1,0
Student_1798,T1_Fall,Program_A_C01,3,C,1,0
Student_1798,T1_Fall,Program_A_C02,3,A,1,0
Student_1798,T1_Fall,Program_A_C03,3,B,1,0
Student_1798,T1_Fall,Program_A_C04,4,B,1,0
Student_1798,T2_Spring,Program_A_C05,3,B,1,0
Student_1799,T1_Fall,Program_A_C01,3,F,0,0
Student_1799,T1_Fall,Program_A_C02,3,C,1,0
Student_1799,T1_Fall,Program_A_C04,4,F,0,0
Student_1799,T2_Spring,Program_A_C04,4,C,1,0
Student_1799,T1_Fall,Program_A_C05,3,W,0,1
Student_1799,T2_Spring,Program_A_C08,4,D,1,0
Student_1799,T2_Spring,Program_A_C12,4,C,1,0
Student_1800,T1_Fall,Program_B_C01,3,B,1,0
Student_1800,T1_Fall,Program_B_C02,3,B,1,0
Student_1800,T1_Fall,Program_B_C03,3,C,1,0
Student_1801,T1_Fall,Program_A_C01,3,C,1,0
Student_1801,T1_Fall,Program_A_C02,3,B,1,0
Student_1801,T1_Fall,Program_A_C03,3,F,0,0
Student_1801,T2_Spring,Program_A_C03,3,C,1,0
Student_1801,T1_Fall,Program_A_C04,4,A,1,0
Student_1801,T2_Spring,Program_A_C05,3,B,1,0
Student_1801,T2_Spring,Program_A_C06,3,B,1,0
Student_1801,T2_Spring,Program_A_C07,3,F,0,0
Student_1801,T3_Fall,Program_A_C07,3,C,1,0
Student_1801,T2_Spring,Program_A_C08,4,B,1,0
Student_1801,T3_Fall,Program_A_C09,3,B,1,0
Student_1801,T3_Fall,Program_A_C10,3,A,1,0
Student_1801,T3_Fall,Program_A_C11,3,A,1,0
Student_1802,T1_Fall,Program_D_C01,3,W,0,1
Student_1802,T1_Fall,Program_D_C02,3,C,1,0
Student_1802,T1_Fall,Program_D_C04,4,F,0,0
Student_1802,T2_Spring,Program_D_C04,4,C,1,0
Student_1802,T1_Fall,Program_D_C05,3,C,1,0
Student_1802,T2_Spring,Program_D_C08,4,B,1,0
Student_1802,T2_Spring,Program_D_C09,3,F,0,0
Student_1802,T3_Fall,Program_D_C09,3,F,0,0
Student_1802,T2_Spring,Program_D_C12,4,F,0,0
Student_1802,T3_Fall,Program_D_C12,4,C,1,0
Student_1802,T2_Spring,Program_D_C16,3,C,1,0
Student_1803,T1_Fall,Program_A_C01,3,C,1,0
Student_1803,T1_Fall,Program_A_C02,3,B,1,0
Student_1803,T1_Fall,Program_A_C03,3,C,1,0
Student_1804,T1_Fall,Program_D_C01,3,W,0,1
Student_1804,T2_Spring,Program_D_C01,3,C,1,0
Student_1804,T1_Fall,Program_D_C02,3,C,1,0
Student_1804,T1_Fall,Program_D_C03,3,F,0,0
Student_1804,T2_Spring,Program_D_C03,3,C,1,0
Student_1804,T1_Fall,Program_D_C04,4,C,1,0
Student_1804,T2_Spring,Program_D_C05,3,B,1,0
Student_1804,T2_Spring,Program_D_C06,3,C,1,0
Student_1804,T2_Spring,Program_D_C07,3,C,1,0
Student_1804,T2_Spring,Program_D_C08,4,C,1,0
Student_1804,T3_Fall,Program_D_C09,3,C,1,0
Student_1805,T1_Fall,Program_B_C01,3,F,0,0
Student_1805,T2_Spring,Program_B_C01,3,C,1,0
Student_1805,T1_Fall,Program_B_C02,3,C,1,0
Student_1805,T1_Fall,Program_B_C03,3,W,0,1
Student_1805,T2_Spring,Program_B_C03,3,C,1,0
Student_1805,T1_Fall,Program_B_C04,4,C,1,0
Student_1805,T2_Spring,Program_B_C05,3,F,0,0
Student_1805,T3_Fall,Program_B_C05,3,C,1,0
Student_1805,T2_Spring,Program_B_C06,3,B,1,0
Student_1805,T2_Spring,Program_B_C07,3,W,0,1
Student_1805,T3_Fall,Program_B_C07,3,C,1,0
Student_1806,T1_Fall,Program_B_C01,3,C,1,0
Student_1806,T1_Fall,Program_B_C02,3,F,0,0
Student_1806,T1_Fall,Program_B_C03,3,C,1,0
Student_1806,T1_Fall,Program_B_C06,3,C,1,0
Student_1806,T2_Spring,Program_B_C07,3,F,0,0
Student_1806,T2_Spring,Program_B_C10,3,F,0,0
Student_1806,T3_Fall,Program_B_C10,3,C,1,0
Student_1806,T2_Spring,Program_B_C14,3,F,0,0
Student_1807,T1_Fall,Program_C_C01,3,B,1,0
Student_1807,T1_Fall,Program_C_C02,3,F,0,0
Student_1807,T1_Fall,Program_C_C03,3,C,1,0
Student_1807,T1_Fall,Program_C_C06,3,B,1,0
Student_1807,T2_Spring,Program_C_C07,3,B,1,0
Student_1807,T2_Spring,Program_C_C10,3,F,0,0
Student_1807,T2_Spring,Program_C_C11,3,B,1,0
Student_1807,T2_Spring,Program_C_C15,3,B,1,0
Student_1808,T1_Fall,Program_D_C01,3,B,1,0
Student_1808,T1_Fall,Program_D_C02,3,A,1,0
Student_1809,T1_Fall,Program_A_C01,3,C,1,0
Student_1809,T1_Fall,Program_A_C02,3,C,1,0
Student_1809,T1_Fall,Program_A_C03,3,F,0,0
Student_1809,T2_Spring,Program_A_C03,3,C,1,0
Student_1809,T1_Fall,Program_A_C04,4,C,1,0
Student_1810,T1_Fall,Program_D_C01,3,B,1,0
Student_1810,T1_Fall,Program_D_C02,3,B,1,0
Student_1811,T1_Fall,Program_B_C01,3,W,0,1
Student_1811,T1_Fall,Program_B_C02,3,W,0,1
Student_1812,T1_Fall,Program_C_C01,3,C,1,0
Student_1812,T1_Fall,Program_C_C02,3,B,1,0
Student_1812,T1_Fall,Program_C_C03,3,A,1,0
Student_1813,T1_Fall,Program_A_C01,3,B,1,0
Student_1813,T1_Fall,Program_A_C02,3,B,1,0
Student_1813,T1_Fall,Program_A_C03,3,B,1,0
Student_1813,T1_Fall,Program_A_C04,4,C,1,0
Student_1813,T2_Spring,Program_A_C05,3,B,1,0
Student_1813,T2_Spring,Program_A_C06,3,B,1,0
Student_1813,T2_Spring,Program_A_C07,3,C,1,0
Student_1814,T1_Fall,Program_A_C01,3,B,1,0
Student_1814,T1_Fall,Program_A_C02,3,B,1,0
Student_1814,T1_Fall,Program_A_C03,3,F,0,0
Student_1814,T1_Fall,Program_A_C04,4,B,1,0
Student_1814,T2_Spring,Program_A_C05,3,B,1,0
Student_1814,T2_Spring,Program_A_C08,4,F,0,0
Student_1814,T2_Spring,Program_A_C09,3,F,0,0
Student_1815,T1_Fall,Program_C_C01,3,B,1,0
Student_1816,T1_Fall,Program_D_C01,3,W,0,1
Student_1816,T1_Fall,Program_D_C02,3,B,1,0
Student_1816,T1_Fall,Program_D_C04,4,C,1,0
Student_1816,T1_Fall,Program_D_C05,3,C,1,0
Student_1817,T1_Fall,Program_C_C01,3,B,1,0
Student_1818,T1_Fall,Program_D_C01,3,A,1,0
Student_1818,T1_Fall,Program_D_C02,3,B,1,0
Student_1818,T1_Fall,Program_D_C03,3,C,1,0
Student_1818,T1_Fall,Program_D_C04,4,B,1,0
Student_1818,T2_Spring,Program_D_C05,3,B,1,0
Student_1818,T2_Spring,Program_D_C06,3,B,1,0
Student_1818,T2_Spring,Program_D_C07,3,B,1,0
Student_1818,T2_Spring,Program_D_C08,4,B,1,0
Student_1818,T3_Fall,Program_D_C09,3,A,1,0
Student_1818,T3_Fall,Program_D_C10,3,C,1,0
Student_1818,T3_Fall,Program_D_C11,3,B,1,0
Student_1818,T3_Fall,Program_D_C12,4,B,1,0
Student_1819,T1_Fall,Program_A_C01,3,F,0,0
Student_1819,T2_Spring,Program_A_C01,3,C,1,0
Student_1819,T1_Fall,Program_A_C02,3,C,1,0
Student_1819,T1_Fall,Program_A_C03,3,B,1,0
Student_1819,T1_Fall,Program_A_C04,4,B,1,0
Student_1819,T2_Spring,Program_A_C05,3,C,1,0
Student_1819,T2_Spring,Program_A_C06,3,B,1,0
Student_1819,T2_Spring,Program_A_C07,3,C,1,0
Student_1819,T2_Spring,Program_A_C08,4,C,1,0
Student_1819,T3_Fall,Program_A_C09,3,C,1,0
Student_1820,T1_Fall,Program_A_C01,3,C,1,0
Student_1820,T1_Fall,Program_A_C02,3,C,1,0
Student_1821,T1_Fall,Program_D_C01,3,B,1,0
Student_1821,T1_Fall,Program_D_C02,3,C,1,0
Student_1821,T1_Fall,Program_D_C03,3,B,1,0
Student_1821,T1_Fall,Program_D_C04,4,A,1,0
Student_1821,T2_Spring,Program_D_C05,3,B,1,0
Student_1822,T1_Fall,Program_A_C01,3,W,0,1
Student_1822,T1_Fall,Program_A_C02,3,F,0,0
Student_1823,T1_Fall,Program_B_C01,3,W,0,1
Student_1823,T2_Spring,Program_B_C01,3,C,1,0
Student_1823,T1_Fall,Program_B_C02,3,B,1,0
Student_1823,T1_Fall,Program_B_C03,3,B,1,0
Student_1823,T1_Fall,Program_B_C04,4,B,1,0
Student_1823,T2_Spring,Program_B_C05,3,B,1,0
Student_1823,T2_Spring,Program_B_C06,3,B,1,0
Student_1823,T2_Spring,Program_B_C07,3,A,1,0
Student_1823,T2_Spring,Program_B_C08,4,B,1,0
Student_1823,T3_Fall,Program_B_C09,3,B,1,0
Student_1823,T3_Fall,Program_B_C10,3,B,1,0
Student_1824,T1_Fall,Program_C_C01,3,B,1,0
Student_1824,T1_Fall,Program_C_C02,3,B,1,0
Student_1824,T1_Fall,Program_C_C03,3,B,1,0
Student_1825,T1_Fall,Program_C_C01,3,B,1,0
Student_1825,T1_Fall,Program_C_C02,3,B,1,0
Student_1825,T1_Fall,Program_C_C03,3,C,1,0
Student_1825,T1_Fall,Program_C_C04,4,C,1,0
Student_1825,T2_Spring,Program_C_C05,3,B,1,0
Student_1825,T2_Spring,Program_C_C06,3,C,1,0
Student_1825,T2_Spring,Program_C_C07,3,C,1,0
Student_1825,T2_Spring,Program_C_C08,4,B,1,0
Student_1825,T3_Fall,Program_C_C09,3,C,1,0
Student_1826,T1_Fall,Program_D_C01,3,C,1,0
Student_1826,T1_Fall,Program_D_C02,3,F,0,0
Student_1826,T2_Spring,Program_D_C02,3,C,1,0
Student_1826,T1_Fall,Program_D_C03,3,C,1,0
Student_1826,T1_Fall,Program_D_C04,4,B,1,0
Student_1826,T2_Spring,Program_D_C05,3,B,1,0
Student_1826,T2_Spring,Program_D_C06,3,C,1,0
Student_1826,T2_Spring,Program_D_C07,3,C,1,0
Student_1826,T2_Spring,Program_D_C08,4,B,1,0
Student_1826,T3_Fall,Program_D_C09,3,F,0,0
Student_1826,T4_Spring,Program_D_C09,3,C,1,0
Student_1826,T3_Fall,Program_D_C10,3,C,1,0
Student_1826,T3_Fall,Program_D_C11,3,B,1,0
Student_1827,T1_Fall,Program_D_C01,3,C,1,0
Student_1827,T1_Fall,Program_D_C02,3,B,1,0
Student_1827,T1_Fall,Program_D_C03,3,B,1,0
Student_1827,T1_Fall,Program_D_C04,4,B,1,0
Student_1828,T1_Fall,Program_A_C01,3,B,1,0
Student_1828,T1_Fall,Program_A_C02,3,B,1,0
Student_1828,T1_Fall,Program_A_C03,3,B,1,0
Student_1828,T1_Fall,Program_A_C04,4,W,0,1
Student_1828,T2_Spring,Program_A_C05,3,C,1,0
Student_1828,T2_Spring,Program_A_C06,3,C,1,0
Student_1828,T2_Spring,Program_A_C07,3,C,1,0
Student_1828,T2_Spring,Program_A_C09,3,C,1,0
Student_1829,T1_Fall,Program_C_C01,3,C,1,0
Student_1829,T1_Fall,Program_C_C02,3,D,1,0
Student_1829,T1_Fall,Program_C_C03,3,W,0,1
Student_1829,T2_Spring,Program_C_C03,3,C,1,0
Student_1829,T1_Fall,Program_C_C04,4,F,0,0
Student_1829,T2_Spring,Program_C_C05,3,B,1,0
Student_1829,T2_Spring,Program_C_C06,3,C,1,0
Student_1829,T2_Spring,Program_C_C07,3,B,1,0
Student_1830,T1_Fall,Program_A_C01,3,F,0,0
Student_1830,T2_Spring,Program_A_C01,3,F,0,0
Student_1830,T1_Fall,Program_A_C02,3,B,1,0
Student_1830,T1_Fall,Program_A_C04,4,B,1,0
Student_1830,T1_Fall,Program_A_C05,3,C,1,0
Student_1831,T1_Fall,Program_D_C01,3,C,1,0
Student_1831,T1_Fall,Program_D_C02,3,F,0,0
Student_1831,T1_Fall,Program_D_C03,3,C,1,0
Student_1831,T1_Fall,Program_D_C06,3,B,1,0
Student_1832,T1_Fall,Program_A_C01,3,W,0,1
Student_1832,T1_Fall,Program_A_C02,3,B,1,0
Student_1833,T1_Fall,Program_B_C01,3,B,1,0
Student_1834,T1_Fall,Program_C_C01,3,F,0,0
Student_1834,T1_Fall,Program_C_C02,3,W,0,1
Student_1834,T2_Spring,Program_C_C02,3,C,1,0
Student_1834,T1_Fall,Program_C_C04,4,F,0,0
Student_1834,T2_Spring,Program_C_C04,4,F,0,0
Student_1834,T1_Fall,Program_C_C05,3,F,0,0
Student_1835,T1_Fall,Program_D_C01,3,F,0,0
Student_1835,T1_Fall,Program_D_C02,3,W,0,1
Student_1836,T1_Fall,Program_A_C01,3,W,0,1
Student_1836,T2_Spring,Program_A_C01,3,C,1,0
Student_1836,T1_Fall,Program_A_C02,3,F,0,0
Student_1836,T2_Spring,Program_A_C02,3,C,1,0
Student_1836,T1_Fall,Program_A_C03,3,B,1,0
Student_1836,T1_Fall,Program_A_C04,4,B,1,0
Student_1836,T2_Spring,Program_A_C05,3,F,0,0
Student_1836,T3_Fall,Program_A_C05,3,C,1,0
Student_1836,T2_Spring,Program_A_C06,3,B,1,0
Student_1836,T2_Spring,Program_A_C07,3,B,1,0
Student_1837,T1_Fall,Program_B_C01,3,F,0,0
Student_1837,T1_Fall,Program_B_C02,3,C,1,0
Student_1837,T1_Fall,Program_B_C04,4,W,0,1
Student_1837,T1_Fall,Program_B_C05,3,F,0,0
Student_1837,T2_Spring,Program_B_C05,3,F,0,0
Student_1838,T1_Fall,Program_A_C01,3,B,1,0
Student_1838,T1_Fall,Program_A_C02,3,B,1,0
Student_1838,T1_Fall,Program_A_C03,3,F,0,0
Student_1838,T1_Fall,Program_A_C04,4,F,0,0
Student_1838,T2_Spring,Program_A_C05,3,B,1,0
Student_1838,T2_Spring,Program_A_C09,3,C,1,0
Student_1839,T1_Fall,Program_C_C01,3,B,1,0
Student_1839,T1_Fall,Program_C_C02,3,A,1,0
Student_1839,T1_Fall,Program_C_C03,3,B,1,0
Student_1840,T1_Fall,Program_D_C01,3,B,1,0
Student_1840,T1_Fall,Program_D_C02,3,F,0,0
Student_1840,T1_Fall,Program_D_C03,3,B,1,0
Student_1840,T1_Fall,Program_D_C06,3,B,1,0
Student_1840,T2_Spring,Program_D_C07,3,B,1,0
Student_1840,T2_Spring,Program_D_C10,3,B,1,0
Student_1840,T2_Spring,Program_D_C11,3,B,1,0
Student_1840,T2_Spring,Program_D_C14,3,C,1,0
Student_1840,T3_Fall,Program_D_C15,3,C,1,0
Student_1841,T1_Fall,Program_A_C01,3,B,1,0
Student_1841,T1_Fall,Program_A_C02,3,A,1,0
Student_1841,T1_Fall,Program_A_C03,3,A,1,0
Student_1841,T1_Fall,Program_A_C04,4,W,0,1
Student_1841,T2_Spring,Program_A_C04,4,C,1,0
Student_1841,T2_Spring,Program_A_C05,3,B,1,0
Student_1841,T2_Spring,Program_A_C06,3,B,1,0
Student_1841,T2_Spring,Program_A_C07,3,C,1,0
Student_1841,T2_Spring,Program_A_C08,4,B,1,0
Student_1842,T1_Fall,Program_D_C01,3,A,1,0
Student_1842,T1_Fall,Program_D_C02,3,F,0,0
Student_1842,T2_Spring,Program_D_C02,3,C,1,0
Student_1842,T1_Fall,Program_D_C03,3,B,1,0
Student_1842,T1_Fall,Program_D_C04,4,B,1,0
Student_1842,T2_Spring,Program_D_C05,3,C,1,0
Student_1843,T1_Fall,Program_A_C01,3,B,1,0
Student_1843,T1_Fall,Program_A_C02,3,C,1,0
Student_1843,T1_Fall,Program_A_C03,3,B,1,0
Student_1843,T1_Fall,Program_A_C04,4,A,1,0
Student_1843,T2_Spring,Program_A_C05,3,B,1,0
Student_1844,T1_Fall,Program_B_C01,3,W,0,1
Student_1844,T2_Spring,Program_B_C01,3,F,0,0
Student_1844,T1_Fall,Program_B_C02,3,C,1,0
Student_1844,T1_Fall,Program_B_C04,4,F,0,0
Student_1844,T2_Spring,Program_B_C04,4,F,0,0
Student_1844,T1_Fall,Program_B_C05,3,C,1,0
